Timestamp,cost-per-transaction-percent
2017-12-27 00:00:00,0.918851221498477
2017-12-29 00:00:00,1.13938696045727
2017-12-31 00:00:00,1.11111169885808
2018-01-02 00:00:00,1.19630043409689
2018-01-04 00:00:00,1.07891163370499
2018-01-06 00:00:00,1.22902643033777
2018-01-08 00:00:00,1.04746477410703
2018-01-10 00:00:00,1.07671333228482
2018-01-12 00:00:00,1.21109376865553
2018-01-14 00:00:00,1.25689648908977
2018-01-16 00:00:00,0.955610716500208
2018-01-18 00:00:00,1.18119752496197
2018-01-20 00:00:00,1.28950400281245
2018-01-22 00:00:00,1.20996722086969
2018-01-24 00:00:00,1.33317651550962
2018-01-26 00:00:00,0.844385093603178
2018-01-28 00:00:00,1.30319073149606
2018-01-30 00:00:00,1.32560014177113
2018-02-01 00:00:00,0.824870658378611
2018-02-03 00:00:00,1.3028082559206
2018-02-05 00:00:00,0.982443130827453
2018-02-07 00:00:00,0.90908195810481
2018-02-09 00:00:00,0.900435013571368
2018-02-11 00:00:00,2.23763195169149
2018-02-13 00:00:00,1.44339482946616
2018-02-15 00:00:00,1.33160565265736
2018-02-17 00:00:00,2.359721996006
2018-02-19 00:00:00,1.8683187482082
2018-02-21 00:00:00,1.47308654461024
2018-02-23 00:00:00,1.1087635839063
2018-02-25 00:00:00,2.87400819536149
2018-02-27 00:00:00,1.46976898003031
2018-03-01 00:00:00,1.14518579242442
2018-03-03 00:00:00,2.50974404189182
2018-03-05 00:00:00,1.39697400068024
2018-03-07 00:00:00,1.29617947541762
2018-03-09 00:00:00,0.913078541790389
2018-03-11 00:00:00,1.83912153408381
2018-03-13 00:00:00,1.31933730785576
2018-03-15 00:00:00,1.24324903328083
2018-03-17 00:00:00,2.14983725182685
2018-03-19 00:00:00,1.4794318259634
2018-03-21 00:00:00,1.67862809507915
2018-03-23 00:00:00,1.5301011786152
2018-03-25 00:00:00,1.64037421588742
2018-03-27 00:00:00,1.618994055966
2018-03-29 00:00:00,1.32844932870764
2018-03-31 00:00:00,2.05629264285286
2018-04-02 00:00:00,1.81393972901259
2018-04-04 00:00:00,1.68958792047199
2018-04-06 00:00:00,1.64669870920535
2018-04-08 00:00:00,2.55003948214595
2018-04-10 00:00:00,1.74919591995498
2018-04-12 00:00:00,1.0671358778169
2018-04-14 00:00:00,2.68640180788028
2018-04-16 00:00:00,1.65397437412306
2018-04-18 00:00:00,1.97225693756171
2018-04-20 00:00:00,1.32681296127183
2018-04-22 00:00:00,2.70102767164287
2018-04-24 00:00:00,1.10089591884106
2018-04-26 00:00:00,1.19617224967569
2018-04-28 00:00:00,0.940971422513788
2018-04-30 00:00:00,1.76613796547991
2018-05-02 00:00:00,1.220483698272
2018-05-04 00:00:00,1.21518554790503
2018-05-06 00:00:00,1.69993471830744
2018-05-08 00:00:00,1.25674952409936
2018-05-10 00:00:00,1.39443759962198
2018-05-12 00:00:00,1.97184439223799
2018-05-14 00:00:00,0.785061978760781
2018-05-16 00:00:00,1.43264287946148
2018-05-18 00:00:00,0.898441086250237
2018-05-20 00:00:00,3.01451690929292
2018-05-22 00:00:00,1.7495544774391
2018-05-24 00:00:00,1.39059408561903
2018-05-26 00:00:00,3.57809927032588
2018-05-28 00:00:00,1.41220194023024
2018-05-30 00:00:00,1.81056793586393
2018-06-01 00:00:00,1.81752197183495
2018-06-03 00:00:00,3.30553561205403
2018-06-05 00:00:00,2.19057856721576
2018-06-07 00:00:00,1.73352185363009
2018-06-09 00:00:00,2.72609286401031
2018-06-11 00:00:00,1.27518954090407
2018-06-13 00:00:00,1.14393850279201
2018-06-15 00:00:00,1.60389608405608
2018-06-17 00:00:00,3.06050793511108
2018-06-19 00:00:00,1.89209664399069
2018-06-21 00:00:00,2.05680945511238
2018-06-23 00:00:00,2.95726518354325
2018-06-25 00:00:00,1.83223540788544
2018-06-27 00:00:00,1.19263357612672
2018-06-29 00:00:00,1.7498480134057
2018-07-01 00:00:00,1.20078359144108
2018-07-03 00:00:00,1.12629284592264
2018-07-05 00:00:00,1.73546538972482
2018-07-07 00:00:00,3.57748299023193
2018-07-09 00:00:00,1.80050710963677
2018-07-11 00:00:00,1.56109520204259
2018-07-13 00:00:00,1.71672787461285
2018-07-15 00:00:00,3.02040421997095
2018-07-17 00:00:00,1.69218816095513
2018-07-19 00:00:00,1.61100350097976
2018-07-21 00:00:00,2.43460220152132
2018-07-23 00:00:00,1.74417057491868
2018-07-25 00:00:00,1.83503180923608
2018-07-27 00:00:00,1.96002660232201
2018-07-29 00:00:00,2.44768032638097
2018-07-31 00:00:00,1.60926182537112
2018-08-02 00:00:00,1.43692737083901
2018-08-04 00:00:00,3.36026415506308
2018-08-06 00:00:00,1.57902204601336
2018-08-08 00:00:00,1.64505247207909
2018-08-10 00:00:00,1.88942806672595
2018-08-12 00:00:00,3.68265389337905
2018-08-14 00:00:00,0.988311789157014
2018-08-16 00:00:00,1.84272128355844
2018-08-18 00:00:00,3.50808519164068
2018-08-20 00:00:00,1.94785127766689
2018-08-22 00:00:00,1.34460650468817
2018-08-24 00:00:00,1.85283834583188
2018-08-26 00:00:00,3.83062831203969
2018-08-28 00:00:00,1.39813411146094
2018-08-30 00:00:00,1.69373397991516
2018-09-01 00:00:00,2.55271387686468
2018-09-03 00:00:00,1.82419266220505
2018-09-05 00:00:00,1.26817328033794
2018-09-07 00:00:00,1.68766888222947
2018-09-09 00:00:00,2.79351639219087
2018-09-11 00:00:00,1.51686864553586
2018-09-13 00:00:00,0.963608234083965
2018-09-15 00:00:00,3.07039091142681
2018-09-17 00:00:00,1.90020516251764
2018-09-19 00:00:00,1.89353446312062
2018-09-21 00:00:00,1.23518454521719
2018-09-23 00:00:00,3.7702862162742
2018-09-25 00:00:00,1.64429101789553
2018-09-27 00:00:00,1.43976573819457
2018-09-29 00:00:00,2.70915296648714
2018-10-01 00:00:00,1.93571685014822
2018-10-03 00:00:00,1.62344289180942
2018-10-05 00:00:00,1.71919675578874
2018-10-07 00:00:00,4.79791669514489
2018-10-09 00:00:00,1.53818819948753
2018-10-11 00:00:00,1.44252665561007
2018-10-13 00:00:00,3.03279982340143
2018-10-15 00:00:00,0.939312948648814
2018-10-17 00:00:00,1.56593410437506
2018-10-19 00:00:00,1.38975928368888
2018-10-21 00:00:00,3.83569002968215
2018-10-23 00:00:00,1.70970618132662
2018-10-25 00:00:00,1.36169399681079
2018-10-27 00:00:00,2.93174795279281
2018-10-29 00:00:00,1.30765071509081
2018-10-31 00:00:00,1.60578445279398
2018-11-02 00:00:00,1.35427257611257
2018-11-04 00:00:00,1.8934382903671
2018-11-06 00:00:00,1.38446310958709
2018-11-08 00:00:00,1.28052299193081
2018-11-10 00:00:00,2.82008749171342
2018-11-12 00:00:00,1.51559600285819
2018-11-14 00:00:00,0.88787792863689
2018-11-16 00:00:00,0.823165581278261
2018-11-18 00:00:00,2.43078258191266
2018-11-20 00:00:00,0.536891328543338
2018-11-22 00:00:00,1.05668275831114
2018-11-24 00:00:00,1.94747976019683
2018-11-26 00:00:00,0.743057780791045
2018-11-28 00:00:00,0.753828649677934
2018-11-30 00:00:00,0.334772805646195
2018-12-02 00:00:00,1.71400774861273
2018-12-04 00:00:00,0.285423079230248
2018-12-06 00:00:00,0.444708368954152
2018-12-08 00:00:00,1.47654569384824
2018-12-10 00:00:00,1.05114166182324
2018-12-12 00:00:00,0.940580470361923
2018-12-14 00:00:00,1.14294611170062
2018-12-16 00:00:00,1.48114957272715
2018-12-18 00:00:00,0.793793788492258
2018-12-20 00:00:00,0.815941297530738
2018-12-22 00:00:00,2.82817791759637
2018-12-24 00:00:00,1.20243839807611
2018-12-26 00:00:00,1.7709254144297
2018-12-28 00:00:00,1.26106563926129
2018-12-30 00:00:00,3.2099459999106
2019-01-01 00:00:00,3.18033075696705
2019-01-03 00:00:00,1.30974366354496
2019-01-05 00:00:00,2.47120062873635
2019-01-07 00:00:00,1.16992392591663
2019-01-09 00:00:00,1.35125790099297
2019-01-11 00:00:00,0.630042768742975
2019-01-13 00:00:00,2.66600458650154
2019-01-15 00:00:00,0.486604986869542
2019-01-17 00:00:00,1.16012194290182
2019-01-19 00:00:00,2.04935453663324
2019-01-21 00:00:00,1.40910107982086
2019-01-23 00:00:00,1.24016014019736
2019-01-25 00:00:00,1.38211385292978
2019-01-27 00:00:00,2.86043519912607
2019-01-29 00:00:00,1.26598561567048
2019-01-31 00:00:00,1.17147792525223
2019-02-02 00:00:00,2.00310540036018
2019-02-04 00:00:00,1.81509825667423
2019-02-06 00:00:00,1.40830520320765
2019-02-08 00:00:00,1.30013824564251
2019-02-10 00:00:00,2.35631444388425
2019-02-12 00:00:00,1.22014960360722
2019-02-14 00:00:00,1.41026305879784
2019-02-16 00:00:00,1.89541605238372
2019-02-18 00:00:00,1.09640474464415
2019-02-20 00:00:00,0.946842552129028
2019-02-22 00:00:00,1.36231468321489
2019-02-24 00:00:00,1.63142236797367
2019-02-26 00:00:00,1.32996874204855
2019-02-28 00:00:00,0.785255810647727
2019-03-02 00:00:00,1.48881159297104
2019-03-04 00:00:00,1.27232387509112
2019-03-06 00:00:00,1.05804620580201
2019-03-08 00:00:00,1.15698866570899
2019-03-10 00:00:00,2.31136949141422
2019-03-12 00:00:00,1.11742030609223
2019-03-14 00:00:00,1.06155261015803
2019-03-16 00:00:00,2.35454121363282
2019-03-18 00:00:00,1.38307859148066
2019-03-20 00:00:00,1.34658135914489
2019-03-22 00:00:00,1.53585496584969
2019-03-24 00:00:00,2.59796889193549
2019-03-26 00:00:00,1.12250109652929
2019-03-28 00:00:00,1.21732648604361
2019-03-30 00:00:00,2.09018004205836
2019-04-01 00:00:00,1.13355547075203
2019-04-03 00:00:00,0.827606229509857
2019-04-05 00:00:00,1.17150693290902
2019-04-07 00:00:00,2.14465309257913
2019-04-09 00:00:00,1.05062399588499
2019-04-11 00:00:00,1.01647469199393
2019-04-13 00:00:00,2.10516619655562
2019-04-15 00:00:00,1.22025700275204
2019-04-17 00:00:00,1.07973991343242
2019-04-19 00:00:00,1.52344593225127
2019-04-21 00:00:00,3.11835620766643
2019-04-23 00:00:00,1.0341604864707
2019-04-25 00:00:00,1.237365200835
2019-04-27 00:00:00,2.05914364739082
2019-04-29 00:00:00,1.26899566427512
2019-05-01 00:00:00,1.35914548808177
2019-05-03 00:00:00,1.29624917652674
2019-05-05 00:00:00,2.14870287131867
2019-05-07 00:00:00,0.963011837959988
2019-05-09 00:00:00,0.97059989920477
2019-05-11 00:00:00,1.33344034945188
2019-05-13 00:00:00,0.97204563796857
2019-05-15 00:00:00,1.06477960373299
2019-05-17 00:00:00,1.18614716534123
2019-05-19 00:00:00,2.20602258451625
2019-05-21 00:00:00,1.66331068287359
2019-05-23 00:00:00,1.39509866437324
2019-05-25 00:00:00,2.73858112790145
2019-05-27 00:00:00,1.58799775871353
2019-05-29 00:00:00,0.760703418531709
2019-05-31 00:00:00,0.651045257791439
2019-06-02 00:00:00,2.33827962314783
2019-06-04 00:00:00,0.770200742445004
2019-06-06 00:00:00,0.817254156942834
2019-06-08 00:00:00,2.39652550174117
2019-06-10 00:00:00,1.59297284924472
2019-06-12 00:00:00,1.20574541528335
2019-06-14 00:00:00,1.48593922404396
2019-06-16 00:00:00,1.49262599193489
2019-06-18 00:00:00,0.905435686722163
2019-06-20 00:00:00,1.50363178374603
2019-06-22 00:00:00,0.910086993087473
2019-06-24 00:00:00,1.46057562092504
2019-06-26 00:00:00,0.976182735695994
2019-06-28 00:00:00,0.977636723191165
2019-06-30 00:00:00,1.40308182534934
2019-07-02 00:00:00,1.19310971309217
2019-07-04 00:00:00,1.324569180199
2019-07-06 00:00:00,4.11508462533495
2019-07-08 00:00:00,1.33237372160806
2019-07-10 00:00:00,0.6809067232283
2019-07-12 00:00:00,1.57445183533528
2019-07-14 00:00:00,2.29269963896861
2019-07-16 00:00:00,1.42452296359656
2019-07-18 00:00:00,1.16830331194593
2019-07-20 00:00:00,2.9210257461087
2019-07-22 00:00:00,2.09575462193953
2019-07-24 00:00:00,1.29994395094069
2019-07-26 00:00:00,2.08717987331926
2019-07-28 00:00:00,5.53603579033982
2019-07-30 00:00:00,1.38641982628172
2019-08-01 00:00:00,1.74953180032133
2019-08-03 00:00:00,4.48009884809757
2019-08-05 00:00:00,1.24824847029781
2019-08-07 00:00:00,1.536770547494
2019-08-09 00:00:00,1.60285367527702
2019-08-11 00:00:00,3.87956253215421
2019-08-13 00:00:00,1.40050957869388
2019-08-15 00:00:00,1.29621125169843
2019-08-17 00:00:00,1.10201154981365
2019-08-19 00:00:00,2.20009619492582
2019-08-21 00:00:00,1.67430842581877
2019-08-23 00:00:00,0.952759164390955
2019-08-25 00:00:00,3.47246226586943
2019-08-27 00:00:00,1.37287301789828
2019-08-29 00:00:00,1.20642540226994
2019-08-31 00:00:00,3.79720494520806
2019-09-02 00:00:00,1.64559804607432
2019-09-04 00:00:00,1.35458762901641
2019-09-06 00:00:00,0.770465305641443
2019-09-08 00:00:00,3.21942447599863
2019-09-10 00:00:00,1.20476725195223
2019-09-12 00:00:00,1.1303404198588
2019-09-14 00:00:00,3.72853921770933
2019-09-16 00:00:00,1.40872639985804
2019-09-18 00:00:00,1.18615943762716
2019-09-20 00:00:00,1.11505332334576
2019-09-22 00:00:00,3.83252017245118
2019-09-24 00:00:00,0.612252947842072
2019-09-26 00:00:00,1.38142412225017
2019-09-28 00:00:00,2.82656350915675
2019-09-30 00:00:00,1.30091157985031
2019-10-02 00:00:00,2.12122182135503
2019-10-04 00:00:00,2.07057586601161
2019-10-06 00:00:00,3.511804079782
2019-10-08 00:00:00,1.79383898610636
2019-10-10 00:00:00,1.67923843589114
2019-10-12 00:00:00,3.23041471642301
2019-10-14 00:00:00,0.853984140239242
2019-10-16 00:00:00,1.54879223607164
2019-10-18 00:00:00,1.56089897579785
2019-10-20 00:00:00,4.46713229775893
2019-10-22 00:00:00,1.75544104547918
2019-10-24 00:00:00,1.27948164054958
2019-10-26 00:00:00,1.33472646506643
2019-10-28 00:00:00,0.863611679243422
2019-10-30 00:00:00,1.70705158922152
2019-11-01 00:00:00,0.746153449380039
2019-11-03 00:00:00,2.07122634120633
2019-11-05 00:00:00,0.630200423602675
2019-11-07 00:00:00,1.13248227956577
2019-11-09 00:00:00,1.53939384943596
2019-11-11 00:00:00,2.34833636950025
2019-11-13 00:00:00,1.01392904116906
2019-11-15 00:00:00,1.44698537911673
2019-11-17 00:00:00,4.83710317242172
2019-11-19 00:00:00,1.68930743848714
2019-11-21 00:00:00,1.1763167844968
2019-11-23 00:00:00,1.40540452481184
2019-11-25 00:00:00,0.853428231784103
2019-11-27 00:00:00,0.848995707085243
2019-11-29 00:00:00,1.31192028161562
2019-12-01 00:00:00,3.15123113496029
2019-12-03 00:00:00,1.32928650123404
2019-12-05 00:00:00,1.62104084979118
2019-12-07 00:00:00,1.81406518955245
2019-12-09 00:00:00,1.4190242442705
2019-12-11 00:00:00,1.25614982030957
2019-12-13 00:00:00,1.5438346708974
2019-12-15 00:00:00,3.35666263566137
2019-12-17 00:00:00,0.713163943164135
2019-12-19 00:00:00,1.23073919352993
2019-12-21 00:00:00,3.27356868683846
2019-12-23 00:00:00,1.20170941691038
2019-12-25 00:00:00,1.34736779229091
2019-12-27 00:00:00,1.59536131373448
2019-12-29 00:00:00,3.75529837025989
2019-12-31 00:00:00,1.53939337421636
2020-01-02 00:00:00,1.81719504863656
2020-01-04 00:00:00,2.51197771592301
2020-01-06 00:00:00,1.3566089985406
2020-01-08 00:00:00,1.25574665750157
2020-01-10 00:00:00,1.2135893457625
2020-01-12 00:00:00,3.4581367819517
2020-01-14 00:00:00,0.542858293962469
2020-01-16 00:00:00,1.31836205434412
2020-01-18 00:00:00,2.14384000995483
2020-01-20 00:00:00,1.2668458236504
2020-01-22 00:00:00,1.38152887675808
2020-01-24 00:00:00,1.67550308046612
2020-01-26 00:00:00,4.09562813936442
2020-01-28 00:00:00,1.54327586863365
2020-01-30 00:00:00,1.11069041521399
2020-02-01 00:00:00,1.79559032073247
2020-02-03 00:00:00,0.498064922176011
2020-02-05 00:00:00,1.61760274914058
2020-02-07 00:00:00,0.958882729377539
2020-02-09 00:00:00,2.65219462432568
2020-02-11 00:00:00,0.825926280413264
2020-02-13 00:00:00,0.970312298907905
2020-02-15 00:00:00,1.64879835548441
2020-02-17 00:00:00,0.879865029189245
2020-02-19 00:00:00,0.978925043075453
2020-02-21 00:00:00,1.66592285292519
2020-02-23 00:00:00,2.39855574209391
2020-02-25 00:00:00,1.63660236231142
2020-02-27 00:00:00,0.809597226062245
2020-02-29 00:00:00,2.48450875826687
2020-03-02 00:00:00,1.36120767805273
2020-03-04 00:00:00,1.40925199726037
2020-03-06 00:00:00,1.13971864963739
2020-03-08 00:00:00,2.31660799348495
2020-03-10 00:00:00,0.810427515623222
2020-03-12 00:00:00,0.376633321970046
2020-03-14 00:00:00,0.768603489398105
2020-03-16 00:00:00,0.431327192687247
2020-03-18 00:00:00,0.638481691349575
2020-03-20 00:00:00,0.453721029478242
2020-03-22 00:00:00,1.4125470125015
2020-03-24 00:00:00,0.595389833065756
2020-03-26 00:00:00,1.39296278468431
2020-03-28 00:00:00,1.81231343895292
2020-03-30 00:00:00,1.09469184369602
2020-04-01 00:00:00,1.4376356895608
2020-04-03 00:00:00,1.14821211341769
2020-04-05 00:00:00,3.34710261295158
2020-04-07 00:00:00,1.02548835411281
2020-04-09 00:00:00,0.616098051971365
2020-04-11 00:00:00,2.97444188641327
2020-04-13 00:00:00,1.30541706289572
2020-04-15 00:00:00,1.44266156615795
2020-04-17 00:00:00,1.07920019666197
2020-04-19 00:00:00,2.99704501552782
2020-04-21 00:00:00,1.22197417562197
2020-04-23 00:00:00,1.02589260297636
2020-04-25 00:00:00,2.21452832598367
2020-04-27 00:00:00,1.12436281672108
2020-04-29 00:00:00,0.49413190718953
2020-05-01 00:00:00,0.888950424753959
2020-05-03 00:00:00,2.45883201868246
2020-05-05 00:00:00,1.57774546938033
2020-05-07 00:00:00,0.941145824528816
2020-05-09 00:00:00,0.918719841978523
2020-05-11 00:00:00,1.01112587431447
2020-05-13 00:00:00,0.424970692816045
2020-05-15 00:00:00,0.571187620043989
2020-05-17 00:00:00,1.28328165989239
2020-05-19 00:00:00,0.670201149928988
2020-05-21 00:00:00,0.517094174676432
2020-05-23 00:00:00,1.18857171606641
2020-05-25 00:00:00,0.322271671612904
2020-05-27 00:00:00,0.558719950268239
2020-05-29 00:00:00,0.515957627286181
2020-05-31 00:00:00,0.611357257933041
2020-06-02 00:00:00,0.332475589573621
2020-06-04 00:00:00,0.556431139732592
2020-06-06 00:00:00,2.15779484480539
2020-06-08 00:00:00,0.702782220546985
2020-06-10 00:00:00,0.87770312875908
2020-06-12 00:00:00,0.829144902179438
2020-06-14 00:00:00,2.26145199073362
2020-06-16 00:00:00,0.580311454133426
2020-06-18 00:00:00,0.647619046461877
2020-06-20 00:00:00,1.41916928328575
2020-06-22 00:00:00,0.651551388689009
2020-06-24 00:00:00,0.515086955222464
2020-06-26 00:00:00,0.501998388117802
2020-06-28 00:00:00,1.43914016898149
2020-06-30 00:00:00,0.91295474757286
2020-07-02 00:00:00,0.745308502678539
2020-07-04 00:00:00,1.53816483488127
2020-07-06 00:00:00,0.677419748267974
2020-07-08 00:00:00,0.58572516008867
2020-07-10 00:00:00,0.79214036056721
2020-07-12 00:00:00,1.87219839216519
2020-07-14 00:00:00,0.722884167598811
2020-07-16 00:00:00,0.669008509208198
2020-07-18 00:00:00,1.18106198711802
2020-07-20 00:00:00,0.833644781046791
2020-07-22 00:00:00,0.607675713000177
2020-07-24 00:00:00,0.683584157525447
2020-07-26 00:00:00,1.04898798468665
2020-07-28 00:00:00,0.440508905207782
2020-07-30 00:00:00,0.596858155938798
2020-08-01 00:00:00,0.891978008719587
2020-08-03 00:00:00,0.489340953647228
2020-08-05 00:00:00,0.781803763443514
2020-08-07 00:00:00,0.679736102224643
2020-08-09 00:00:00,1.4767216259845
2020-08-11 00:00:00,0.707212673780571
2020-08-13 00:00:00,0.696704195947177
2020-08-15 00:00:00,1.14985722501196
2020-08-17 00:00:00,0.507728639575813
2020-08-19 00:00:00,0.6108975379559816
2020-08-21 00:00:00,0.8564075860562198
2020-08-23 00:00:00,1.7636118401887995
2020-08-25 00:00:00,0.6625426149399676
2020-08-27 00:00:00,0.6754239079634349
2020-08-29 00:00:00,1.2026148411491482
2020-08-31 00:00:00,0.5185620879731048
2020-09-02 00:00:00,0.5725377608955039
2020-09-04 00:00:00,0.41877992215564563
2020-09-06 00:00:00,1.105234834986809
2020-09-08 00:00:00,0.625689469016016
2020-09-10 00:00:00,0.7510361571723785
2020-09-12 00:00:00,1.3736670840782848
2020-09-14 00:00:00,0.7606771565313001
2020-09-16 00:00:00,0.6077099612409803
2020-09-18 00:00:00,0.6207988572358983
2020-09-20 00:00:00,1.1871468026571295
2020-09-22 00:00:00,0.5681346528146222
2020-09-24 00:00:00,0.4870885007237496
2020-09-26 00:00:00,1.3545551700014873
