Timestamp,estimated-transaction-volume-usd
2018-03-05 00:00:00,1573034810.84033
2018-03-07 00:00:00,1632297968.61173
2018-03-09 00:00:00,1845969389.06628
2018-03-11 00:00:00,990148653.737742
2018-03-13 00:00:00,1429321787.63685
2018-03-15 00:00:00,1197812277.26368
2018-03-17 00:00:00,709540062.340732
2018-03-19 00:00:00,1122451343.20668
2018-03-21 00:00:00,1045367812.30046
2018-03-23 00:00:00,942170172.519648
2018-03-25 00:00:00,901137748.465333
2018-03-27 00:00:00,947745397.417293
2018-03-29 00:00:00,1120831366.94695
2018-03-31 00:00:00,559075148.77362
2018-04-02 00:00:00,768333587.034114
2018-04-04 00:00:00,788206668.206622
2018-04-06 00:00:00,720018556.313689
2018-04-08 00:00:00,563967121.149313
2018-04-10 00:00:00,812498863.15906
2018-04-12 00:00:00,1355733106.53215
2018-04-14 00:00:00,516931824.839407
2018-04-16 00:00:00,874622524.380565
2018-04-18 00:00:00,826568991.032139
2018-04-20 00:00:00,1105686984.46496
2018-04-22 00:00:00,674296002.598428
2018-04-24 00:00:00,1754372889.85276
2018-04-26 00:00:00,1356669104.25048
2018-04-28 00:00:00,1663576172.91648
2018-04-30 00:00:00,1039280676.98002
2018-05-02 00:00:00,1356043112.32921
2018-05-04 00:00:00,1424167444.69354
2018-05-06 00:00:00,990555813.193302
2018-05-08 00:00:00,1305599529.85642
2018-05-10 00:00:00,1367418842.25004
2018-05-12 00:00:00,914542131.232237
2018-05-14 00:00:00,1877479922.51764
2018-05-16 00:00:00,1354020052.00064
2018-05-18 00:00:00,1754540455.70633
2018-05-20 00:00:00,505408446.545892
2018-05-22 00:00:00,902765750.949497
2018-05-24 00:00:00,997838496.239073
2018-05-26 00:00:00,433358755.892997
2018-05-28 00:00:00,1030143175.61157
2018-05-30 00:00:00,912070535.696193
2018-06-01 00:00:00,860640929.266263
2018-06-03 00:00:00,489033822.746906
2018-06-05 00:00:00,753456738.768419
2018-06-07 00:00:00,802888675.612286
2018-06-09 00:00:00,512776472.436823
2018-06-11 00:00:00,940033430.553514
2018-06-13 00:00:00,1043117695.00437
2018-06-15 00:00:00,821673290.530401
2018-06-17 00:00:00,432811187.163212
2018-06-19 00:00:00,717193233.877687
2018-06-21 00:00:00,719955333.674926
2018-06-23 00:00:00,442469090.403318
2018-06-25 00:00:00,683034898.67434
2018-06-27 00:00:00,789076623.538903
2018-06-29 00:00:00,653028973.089305
2018-07-01 00:00:00,994143368.502515
2018-07-03 00:00:00,880290625.530195
2018-07-05 00:00:00,657272819.38847
2018-07-07 00:00:00,370270464.469499
2018-07-09 00:00:00,640870760.709387
2018-07-11 00:00:00,705107105.975675
2018-07-13 00:00:00,674548450.327427
2018-07-15 00:00:00,356017920.508622
2018-07-17 00:00:00,836942893.445447
2018-07-19 00:00:00,993456134.043958
2018-07-21 00:00:00,528574442.087027
2018-07-23 00:00:00,936055626.253313
2018-07-25 00:00:00,1009352100.9677
2018-07-27 00:00:00,884506563.824998
2018-07-29 00:00:00,726532319.015292
2018-07-31 00:00:00,916151854.706209
2018-08-02 00:00:00,1036673761.09069
2018-08-04 00:00:00,478730381.400988
2018-08-06 00:00:00,732204363.485113
2018-08-08 00:00:00,786985499.891174
2018-08-10 00:00:00,760258278.253361
2018-08-12 00:00:00,333729799.273728
2018-08-14 00:00:00,1058727905.8517
2018-08-16 00:00:00,687000468.616544
2018-08-18 00:00:00,375616573.760664
2018-08-20 00:00:00,647035144.277823
2018-08-22 00:00:00,1022941525.80422
2018-08-24 00:00:00,660537345.458553
2018-08-26 00:00:00,385892530.065467
2018-08-28 00:00:00,977831328.38873
2018-08-30 00:00:00,798481940.583074
2018-09-01 00:00:00,530711688.309403
2018-09-03 00:00:00,724804467.105384
2018-09-05 00:00:00,945103849.443573
2018-09-07 00:00:00,745568366.660223
2018-09-09 00:00:00,468243443.824087
2018-09-11 00:00:00,741261462.953143
2018-09-13 00:00:00,1248849239.09691
2018-09-15 00:00:00,374552271.564309
2018-09-17 00:00:00,572850819.087677
2018-09-19 00:00:00,707175800.269635
2018-09-21 00:00:00,984934175.352113
2018-09-23 00:00:00,335911295.135385
2018-09-25 00:00:00,852085846.884051
2018-09-27 00:00:00,820387842.811755
2018-09-29 00:00:00,463385867.587157
2018-10-01 00:00:00,687226380.28596
2018-10-03 00:00:00,739357175.753423
2018-10-05 00:00:00,627109174.216566
2018-10-07 00:00:00,250377608.065456
2018-10-09 00:00:00,703382178.200891
2018-10-11 00:00:00,887230191.302002
2018-10-13 00:00:00,367758599.901248
2018-10-15 00:00:00,1406050478.15614
2018-10-17 00:00:00,727254416.70506
2018-10-19 00:00:00,835097399.748975
2018-10-21 00:00:00,291411405.420086
2018-10-23 00:00:00,726527353.625848
2018-10-25 00:00:00,813572559.956069
2018-10-27 00:00:00,380002708.052395
2018-10-29 00:00:00,894864910.143942
2018-10-31 00:00:00,803653185.537381
2018-11-02 00:00:00,870677656.724169
2018-11-04 00:00:00,525975032.809028
2018-11-06 00:00:00,750361150.52447
2018-11-08 00:00:00,773348007.473165
2018-11-10 00:00:00,384259934.959002
2018-11-12 00:00:00,752483811.281994
2018-11-14 00:00:00,1181029259.22239
2018-11-16 00:00:00,1082196428.0914
2018-11-18 00:00:00,353784045.651087
2018-11-20 00:00:00,1475820951.9215
2018-11-22 00:00:00,662090854.575515
2018-11-24 00:00:00,398983130.753916
2018-11-26 00:00:00,736626813.699038
2018-11-28 00:00:00,807058144.18961
2018-11-30 00:00:00,1613578163.501
2018-12-02 00:00:00,348205860.313343
2018-12-04 00:00:00,2465252204.48521
2018-12-06 00:00:00,1426379105.59656
2018-12-08 00:00:00,368967391.581389
2018-12-10 00:00:00,526990901.514102
2018-12-12 00:00:00,548638941.837879
2018-12-14 00:00:00,523412561.153412
2018-12-16 00:00:00,315066374.369889
2018-12-18 00:00:00,717156551.783183
2018-12-20 00:00:00,823827197.285609
2018-12-22 00:00:00,303876048.573279
2018-12-24 00:00:00,684558459.306399
2018-12-26 00:00:00,422281688.50925
2018-12-28 00:00:00,626362020.822387
2018-12-30 00:00:00,267240600.175454
2019-01-01 00:00:00,220483471.203023
2019-01-03 00:00:00,586335098.627541
2019-01-05 00:00:00,325849324.68623
2019-01-07 00:00:00,622810992.785056
2019-01-09 00:00:00,630379615.777342
2019-01-11 00:00:00,1080849631.24838
2019-01-13 00:00:00,235049030.017961
2019-01-15 00:00:00,1270645847.43182
2019-01-17 00:00:00,507804662.074602
2019-01-19 00:00:00,310087042.05763
2019-01-21 00:00:00,488189514.450034
2019-01-23 00:00:00,538919234.425191
2019-01-25 00:00:00,456544872.149056
2019-01-27 00:00:00,223512708.830142
2019-01-29 00:00:00,502734964.416652
2019-01-31 00:00:00,574609830.720808
2019-02-02 00:00:00,315786229.87276
2019-02-04 00:00:00,353232913.224304
2019-02-06 00:00:00,496046280.164536
2019-02-08 00:00:00,552614639.038452
2019-02-10 00:00:00,273943900.738583
2019-02-12 00:00:00,494313528.417058
2019-02-14 00:00:00,465606911.488956
2019-02-16 00:00:00,363956258.170098
2019-02-18 00:00:00,689163298.994228
2019-02-20 00:00:00,696700438.735942
2019-02-22 00:00:00,594309375.18449
2019-02-24 00:00:00,436413535.328223
2019-02-26 00:00:00,592375975.327037
2019-02-28 00:00:00,936111689.337251
2019-03-02 00:00:00,440970166.168073
2019-03-04 00:00:00,510664925.146437
2019-03-06 00:00:00,603814020.830587
2019-03-08 00:00:00,621749744.798023
2019-03-10 00:00:00,289475543.963133
2019-03-12 00:00:00,634318677.206897
2019-03-14 00:00:00,715988875.30552
2019-03-16 00:00:00,360840832.093826
2019-03-18 00:00:00,597904327.879694
2019-03-20 00:00:00,649248713.708245
2019-03-22 00:00:00,528282764.480713
2019-03-24 00:00:00,288672589.988115
2019-03-26 00:00:00,604089194.968484
2019-03-28 00:00:00,625086884.886481
2019-03-30 00:00:00,350278425.921954
2019-04-01 00:00:00,640470349.712981
2019-04-03 00:00:00,1183522596.2499
2019-04-05 00:00:00,898533778.471696
2019-04-07 00:00:00,441363438.70443
2019-04-09 00:00:00,877070582.095037
2019-04-11 00:00:00,1050019754.79499
2019-04-13 00:00:00,423377389.265318
2019-04-15 00:00:00,804147839.205968
2019-04-17 00:00:00,896458088.041183
2019-04-19 00:00:00,691322116.122815
2019-04-21 00:00:00,360713964.469088
2019-04-23 00:00:00,825599122.58348
2019-04-25 00:00:00,826381786.755593
2019-04-27 00:00:00,442516045.090871
2019-04-29 00:00:00,886065657.844522
2019-05-01 00:00:00,878862399.05446
2019-05-03 00:00:00,858064130.790705
2019-05-05 00:00:00,446363838.194411
2019-05-07 00:00:00,1041193668.85865
2019-05-09 00:00:00,1251747786.99949
2019-05-11 00:00:00,890773875.557915
2019-05-13 00:00:00,1691655708.37404
2019-05-15 00:00:00,1595050697.09695
2019-05-17 00:00:00,1298197113.841
2019-05-19 00:00:00,776463133.467301
2019-05-21 00:00:00,1011724990.89294
2019-05-23 00:00:00,1180520164.76067
2019-05-25 00:00:00,551935634.865766
2019-05-27 00:00:00,1318870008.46283
2019-05-29 00:00:00,2715969883.44545
2019-05-31 00:00:00,2139391264.47921
2019-06-02 00:00:00,661260854.072411
2019-06-04 00:00:00,2210912218.37581
2019-06-06 00:00:00,2028322128.99115
2019-06-08 00:00:00,537539563.516134
2019-06-10 00:00:00,1024400574.27776
2019-06-12 00:00:00,1164520570.45808
2019-06-14 00:00:00,1268348918.472
2019-06-16 00:00:00,1037160332.21346
2019-06-18 00:00:00,2182288636.43523
2019-06-20 00:00:00,1190905553.64237
2019-06-22 00:00:00,2222444544.5401
2019-06-24 00:00:00,1758426569.15256
2019-06-26 00:00:00,2930019255.94771
2019-06-28 00:00:00,2653064698.96847
2019-06-30 00:00:00,1651368348.22081
2019-07-02 00:00:00,1813299811.70937
2019-07-04 00:00:00,1933335669.36912
2019-07-06 00:00:00,639979717.955877
2019-07-08 00:00:00,2099126797.96369
2019-07-10 00:00:00,3158872124.78143
2019-07-12 00:00:00,1573448471.11562
2019-07-14 00:00:00,880311916.429513
2019-07-16 00:00:00,1554876517.05214
2019-07-18 00:00:00,1363791605.47841
2019-07-20 00:00:00,835319633.831489
2019-07-22 00:00:00,1027285548.46237
2019-07-24 00:00:00,1334346530.10196
2019-07-26 00:00:00,993970297.737923
2019-07-28 00:00:00,379230727.584726
2019-07-30 00:00:00,1280347893.44335
2019-08-01 00:00:00,1063515472.58285
2019-08-03 00:00:00,533502020.952203
2019-08-05 00:00:00,1783008179.42602
2019-08-07 00:00:00,1528500615.47788
2019-08-09 00:00:00,1423908954.56227
2019-08-11 00:00:00,577446710.735718
2019-08-13 00:00:00,1666494659.99051
2019-08-15 00:00:00,1574111185.79898
2019-08-17 00:00:00,1526187033.46721
2019-08-19 00:00:00,1023246904.67013
2019-08-21 00:00:00,1083045372.40215
2019-08-23 00:00:00,2130991479.93793
2019-08-25 00:00:00,576624098.058777
2019-08-27 00:00:00,1295831266.79679
2019-08-29 00:00:00,1674298204.5402
2019-08-31 00:00:00,536730722.744341
2019-09-02 00:00:00,1189099299.73989
2019-09-04 00:00:00,1356552610.12157
2019-09-06 00:00:00,2785938242.47131
2019-09-08 00:00:00,734442315.886497
2019-09-10 00:00:00,1964047352.89751
2019-09-12 00:00:00,1811962087.02676
2019-09-14 00:00:00,550438176.483592
2019-09-16 00:00:00,1523428331.69289
2019-09-18 00:00:00,1899700648.3467
2019-09-20 00:00:00,1752366741.2845
2019-09-22 00:00:00,552377407.450051
2019-09-24 00:00:00,3139283339.2161
2019-09-26 00:00:00,1313285336.69414
2019-09-28 00:00:00,580178846.7763
2019-09-30 00:00:00,1032865548.01648
2019-10-02 00:00:00,753518693.099858
2019-10-04 00:00:00,734036334.988344
2019-10-06 00:00:00,437929223.289477
2019-10-08 00:00:00,951086445.4266
2019-10-10 00:00:00,1061857762.2837
2019-10-12 00:00:00,434035291.224281
2019-10-14 00:00:00,1712938625.03762
2019-10-16 00:00:00,944835135.107188
2019-10-18 00:00:00,1046146449.48076
2019-10-20 00:00:00,335445114.082607
2019-10-22 00:00:00,996706690.858345
2019-10-24 00:00:00,984320293.086673
2019-10-26 00:00:00,1256366630.61245
2019-10-28 00:00:00,1882149479.09526
2019-10-30 00:00:00,933497841.255334
2019-11-01 00:00:00,2074156433.79762
2019-11-03 00:00:00,791930340.104973
2019-11-05 00:00:00,2769186824.13713
2019-11-07 00:00:00,1410260957.176
2019-11-09 00:00:00,1046596790.16888
2019-11-11 00:00:00,718863061.19166
2019-11-13 00:00:00,1486062566.37464
2019-11-15 00:00:00,1199132985.11859
2019-11-17 00:00:00,342818350.321039
2019-11-19 00:00:00,923399726.065324
2019-11-21 00:00:00,1165992114.19976
2019-11-23 00:00:00,1151153475.67428
2019-11-25 00:00:00,1313006695.02549
2019-11-27 00:00:00,1513433741.15035
2019-11-29 00:00:00,1078007992.31578
2019-12-01 00:00:00,410180206.361161
2019-12-03 00:00:00,1101171350.2715
2019-12-05 00:00:00,829793365.229581
2019-12-07 00:00:00,842686832.919384
2019-12-09 00:00:00,984541456.77168
2019-12-11 00:00:00,960237277.26307
2019-12-13 00:00:00,910737705.988904
2019-12-15 00:00:00,331461605.786852
2019-12-17 00:00:00,1699726138.74945
2019-12-19 00:00:00,1185600661.7481
2019-12-21 00:00:00,484021776.662792
2019-12-23 00:00:00,1144871677.88131
2019-12-25 00:00:00,863528900.789981
2019-12-27 00:00:00,847107991.825459
2019-12-29 00:00:00,381265550.855148
2019-12-31 00:00:00,854423855.553621
2020-01-02 00:00:00,692062815.85965
2020-01-04 00:00:00,623052159.06369
2020-01-06 00:00:00,962060777.656326
2020-01-08 00:00:00,1185786689.98009
2020-01-10 00:00:00,1280612805.31253
2020-01-12 00:00:00,451843048.807346
2020-01-14 00:00:00,2900956206.90936
2020-01-16 00:00:00,1325748763.69605
2020-01-18 00:00:00,691951125.418206
2020-01-20 00:00:00,1265736839.76223
2020-01-22 00:00:00,1252987750.19963
2020-01-24 00:00:00,983478887.090753
2020-01-26 00:00:00,375372746.97924
2020-01-28 00:00:00,1052472169.00964
2020-01-30 00:00:00,1703649922.19753
2020-02-01 00:00:00,994556670.98025
2020-02-03 00:00:00,3506998581.29517
2020-02-05 00:00:00,1182655805.23487
2020-02-07 00:00:00,1803840353.46757
2020-02-09 00:00:00,744577606.607648
2020-02-11 00:00:00,2306736286.50665
2020-02-13 00:00:00,1903943551.24095
2020-02-15 00:00:00,1109593958.57004
2020-02-17 00:00:00,2253057178.21877
2020-02-19 00:00:00,1880304367.67908
2020-02-21 00:00:00,1133722528.69818
2020-02-23 00:00:00,737289757.885203
2020-02-25 00:00:00,1088999982.0479
2020-02-27 00:00:00,2025910515.26091
2020-02-29 00:00:00,614926644.926824
2020-03-02 00:00:00,1226689506.9734
2020-03-04 00:00:00,1344613313.04405
2020-03-06 00:00:00,1586746058.90616
2020-03-08 00:00:00,750461852.241262
2020-03-10 00:00:00,1642231325.0775
2020-03-12 00:00:00,3596290367.00052
2020-03-14 00:00:00,1169201200.62799
2020-03-16 00:00:00,1829202302.65315
2020-03-18 00:00:00,1087150158.46778
2020-03-20 00:00:00,2081996655.25232
2020-03-22 00:00:00,707671399.167601
2020-03-24 00:00:00,1896290040.77095
2020-03-26 00:00:00,982877529.995054
2020-03-28 00:00:00,606386218.694661
2020-03-30 00:00:00,1063117757.4694
2020-04-01 00:00:00,861593745.667491
2020-04-03 00:00:00,996027773.773442
2020-04-05 00:00:00,446883068.920588
2020-04-07 00:00:00,1534435754.21386
2020-04-09 00:00:00,2311484767.99329
2020-04-11 00:00:00,467888135.693746
2020-04-13 00:00:00,1124828313.502
2020-04-15 00:00:00,1009167505.32317
2020-04-17 00:00:00,1073444827.62685
2020-04-19 00:00:00,458165164.115702
2020-04-21 00:00:00,1086827836.50855
2020-04-23 00:00:00,1287058107.13864
2020-04-25 00:00:00,588383800.374401
2020-04-27 00:00:00,1244890678.78536
2020-04-29 00:00:00,3184852305.57904
2020-05-01 00:00:00,1977433108.12039
2020-05-03 00:00:00,798356910.646175
2020-05-05 00:00:00,1158788354.57839
2020-05-07 00:00:00,1938783579.01866
2020-05-09 00:00:00,1891310409.07318
2020-05-11 00:00:00,1697952428.5878
2020-05-13 00:00:00,1840743652.80359
2020-05-15 00:00:00,1570409119.92827
2020-05-17 00:00:00,554234698.77281
2020-05-19 00:00:00,1324908761.86765
2020-05-21 00:00:00,1827598465.30696
2020-05-23 00:00:00,659872561.67834
2020-05-25 00:00:00,2386079966.12279
2020-05-27 00:00:00,1653961345.48304
2020-05-29 00:00:00,1652605318.46225
2020-05-31 00:00:00,1560857802.00739
2020-06-02 00:00:00,2689299632.09421
2020-06-04 00:00:00,1754810883.71382
2020-06-06 00:00:00,578237010.345349
2020-06-08 00:00:00,1476953360.63616
2020-06-10 00:00:00,1185046064.64972
2020-06-12 00:00:00,1189940932.56761
2020-06-14 00:00:00,459031700.888373
2020-06-16 00:00:00,1657379522.9407
2020-06-18 00:00:00,1191197355.42604
2020-06-20 00:00:00,580481419.614336
2020-06-22 00:00:00,1369587319.75579
2020-06-24 00:00:00,1668568262.54677
2020-06-26 00:00:00,1982165061.32764
2020-06-28 00:00:00,602227413.240989
2020-06-30 00:00:00,964046737.852914
2020-07-02 00:00:00,1329290846.49266
2020-07-04 00:00:00,598371117.138459
2020-07-06 00:00:00,1413260028.33242
2020-07-08 00:00:00,1582500913.17443
2020-07-10 00:00:00,1239897769.81168
2020-07-12 00:00:00,481367498.713169
2020-07-14 00:00:00,1245429103.12721
2020-07-16 00:00:00,1266988570.14269
2020-07-18 00:00:00,699138625.60008
2020-07-20 00:00:00,1056788376.71222
2020-07-22 00:00:00,1606938398.15599
2020-07-24 00:00:00,1581504621.43281
2020-07-26 00:00:00,1009262428.00711
2020-07-28 00:00:00,2732598812.18318
2020-07-30 00:00:00,1893559564.52982
2020-08-01 00:00:00,1282524246.37756
2020-08-03 00:00:00,2630857377.15599
2020-08-05 00:00:00,1382305624.12346
2020-08-07 00:00:00,1897594213.63528
2020-08-09 00:00:00,819746332.084762
2020-08-11 00:00:00,1833511322.68141
2020-08-13 00:00:00,1705063980.69705
2020-08-15 00:00:00,1090367766.0598
2020-08-17 00:00:00,2046439654.49524
2020-08-19 00:00:00,1951302613.8825393
2020-08-21 00:00:00,1516606230.5688822
2020-08-23 00:00:00,694626473.0813165
2020-08-25 00:00:00,1571905464.0375934
2020-08-27 00:00:00,1582727807.8585138
2020-08-29 00:00:00,936108106.0835737
2020-08-31 00:00:00,2351032934.550586
2020-09-02 00:00:00,2108369094.4854293
2020-09-04 00:00:00,2512517216.225265
2020-09-06 00:00:00,942632672.8111798
2020-09-08 00:00:00,1706304707.7497606
2020-09-10 00:00:00,1510201425.9578102
2020-09-12 00:00:00,855809354.7957093
2020-09-14 00:00:00,1641329657.9907258
2020-09-16 00:00:00,1875402238.1826138
2020-09-18 00:00:00,1937356456.84136
2020-09-20 00:00:00,845867147.6809912
2020-09-22 00:00:00,1620744900.8434787
2020-09-24 00:00:00,2038281713.5185595
2020-09-26 00:00:00,794309819.7184452
